dport,sport,protocol,flags,time bw prev packet,spkts,dpkts,pkt_len,ttl,payload size,label
44074,22,6,PA,0.18911290168762207,108,0,76,64,224,ssh-bruteforce
44074,22,6,FA,0.0015091896057128906,32,0,0,64,224,ssh-bruteforce
22,44074,6,FA,0.006380796432495117,0,32,0,64,224,ssh-bruteforce
44074,22,6,A,0.00040650367736816406,32,0,0,64,224,ssh-bruteforce
44130,22,6,PA,0.08574581146240234,84,0,52,64,224,ssh-bruteforce
44108,22,6,PA,0.011930704116821289,84,0,52,64,224,ssh-bruteforce
44124,22,6,PA,0.00047397613525390625,84,0,52,64,224,ssh-bruteforce
22,44108,6,PA,0.024411916732788086,0,108,76,64,224,ssh-bruteforce
22,44130,6,PA,0.0006337165832519531,0,108,76,64,224,ssh-bruteforce
22,44124,6,PA,0.0004940032958984375,0,108,76,64,224,ssh-bruteforce
44108,22,6,A,0.0005021095275878906,32,0,0,64,224,ssh-bruteforce
44130,22,6,A,0.0008025169372558594,32,0,0,64,224,ssh-bruteforce
44124,22,6,A,0.0008723735809326172,32,0,0,64,224,ssh-bruteforce
44146,22,6,PA,0.22704601287841797,84,0,52,64,224,ssh-bruteforce
22,44146,6,PA,0.017582178115844727,0,108,76,64,224,ssh-bruteforce
44146,22,6,A,0.0005235671997070312,32,0,0,64,224,ssh-bruteforce
44130,22,6,PA,1.221665382385254,108,0,76,64,224,ssh-bruteforce
44108,22,6,PA,0.0004513263702392578,108,0,76,64,224,ssh-bruteforce
44124,22,6,PA,0.00035071372985839844,108,0,76,64,224,ssh-bruteforce
44130,22,6,FA,0.0003256797790527344,32,0,0,64,224,ssh-bruteforce
44124,22,6,FA,0.00030112266540527344,32,0,0,64,224,ssh-bruteforce
44108,22,6,FA,0.0010209083557128906,32,0,0,64,224,ssh-bruteforce
22,44124,6,FA,0.00816798210144043,0,32,0,64,224,ssh-bruteforce
22,44130,6,FA,0.0004813671112060547,0,32,0,64,224,ssh-bruteforce
22,44108,6,FA,0.0003921985626220703,0,32,0,64,224,ssh-bruteforce
44124,22,6,A,0.00041556358337402344,32,0,0,64,224,ssh-bruteforce
44130,22,6,A,0.00039577484130859375,32,0,0,64,224,ssh-bruteforce
44108,22,6,A,0.0003921985626220703,32,0,0,64,224,ssh-bruteforce
44146,22,6,PA,0.2340104579925537,108,0,76,64,224,ssh-bruteforce
44146,22,6,FA,0.0011959075927734375,32,0,0,64,224,ssh-bruteforce
22,44146,6,FA,0.012640237808227539,0,32,0,64,224,ssh-bruteforce
44146,22,6,A,0.00040650367736816406,32,0,0,64,224,ssh-bruteforce
44096,22,6,PA,0.2999913692474365,108,0,76,64,224,ssh-bruteforce
44096,22,6,FA,0.001066446304321289,32,0,0,64,224,ssh-bruteforce
22,44096,6,FA,0.00033402442932128906,0,32,0,64,224,ssh-bruteforce
44096,22,6,A,0.00035262107849121094,32,0,0,64,224,ssh-bruteforce
22,44096,6,A,0.0010132789611816406,0,32,0,64,224,ssh-bruteforce
22,34752,6,S,14.245510578155518,0,40,0,64,224,ssh-bruteforce
34752,22,6,SA,0.0006890296936035156,40,0,0,64,224,ssh-bruteforce
22,34752,6,A,0.014511823654174805,0,32,0,64,224,ssh-bruteforce
22,34752,6,PA,0.0005457401275634766,0,55,23,64,224,ssh-bruteforce
34752,22,6,A,0.0004150867462158203,32,0,0,64,224,ssh-bruteforce
34752,22,6,PA,0.009303569793701172,73,0,41,64,224,ssh-bruteforce
22,34752,6,A,0.008835077285766602,0,32,0,64,224,ssh-bruteforce
22,34752,6,PA,0.0004718303680419922,0,936,904,64,224,ssh-bruteforce
34752,22,6,PA,0.0004742145538330078,1144,0,1112,64,224,ssh-bruteforce
34752,22,6,A,0.04129362106323242,32,0,0,64,224,ssh-bruteforce
22,34752,6,A,0.013001441955566406,0,32,0,64,224,ssh-bruteforce
22,34752,6,PA,0.17276692390441895,0,80,48,64,224,ssh-bruteforce
34752,22,6,A,0.0005087852478027344,32,0,0,64,224,ssh-bruteforce
34752,22,6,PA,0.003557920455932617,556,0,524,64,224,ssh-bruteforce
22,34752,6,A,0.12915730476379395,0,32,0,64,224,ssh-bruteforce
22,34752,6,PA,0.027798175811767578,0,48,16,64,224,ssh-bruteforce
34752,22,6,A,0.040615081787109375,32,0,0,64,224,ssh-bruteforce
22,34752,6,PA,0.09157299995422363,0,76,44,64,224,ssh-bruteforce
34752,22,6,A,0.0006051063537597656,32,0,0,64,224,ssh-bruteforce
34752,22,6,PA,0.00036072731018066406,76,0,44,64,224,ssh-bruteforce
22,34752,6,PA,0.14939045906066895,0,92,60,64,224,ssh-bruteforce
34752,22,6,PA,0.006432771682739258,84,0,52,64,224,ssh-bruteforce
22,34752,6,PA,0.0026290416717529297,0,108,76,64,224,ssh-bruteforce
34752,22,6,A,0.04101967811584473,32,0,0,64,224,ssh-bruteforce
34752,22,6,PA,2.895742177963257,84,0,52,64,224,ssh-bruteforce
22,34752,6,PA,0.12815570831298828,0,108,76,64,224,ssh-bruteforce
34752,22,6,A,0.0005388259887695312,32,0,0,64,224,ssh-bruteforce
34752,22,6,PA,2.936436414718628,84,0,52,64,224,ssh-bruteforce
22,34752,6,PA,0.1316087245941162,0,108,76,64,224,ssh-bruteforce
34752,22,6,A,0.0005228519439697266,32,0,0,64,224,ssh-bruteforce
34752,22,6,PA,2.936166763305664,84,0,52,64,224,ssh-bruteforce
22,34752,6,PA,0.0301511287689209,0,108,76,64,224,ssh-bruteforce
34752,22,6,A,0.00046324729919433594,32,0,0,64,224,ssh-bruteforce
22,58910,6,S,0.6626124382019043,0,40,0,64,224,ssh-bruteforce
58910,22,6,SA,0.0004904270172119141,40,0,0,64,224,ssh-bruteforce
22,58910,6,A,0.06352019309997559,0,32,0,64,224,ssh-bruteforce
22,58910,6,PA,0.0011420249938964844,0,55,23,64,224,ssh-bruteforce
58910,22,6,A,0.00045680999755859375,32,0,0,64,224,ssh-bruteforce
22,58924,6,S,0.0045397281646728516,0,40,0,64,224,ssh-bruteforce
58924,22,6,SA,0.0003762245178222656,40,0,0,64,224,ssh-bruteforce
58910,22,6,PA,0.0022177696228027344,73,0,41,64,224,ssh-bruteforce
22,58924,6,A,0.0020513534545898438,0,32,0,64,224,ssh-bruteforce
22,58924,6,PA,0.003876209259033203,0,55,23,64,224,ssh-bruteforce
58924,22,6,A,0.0004634857177734375,32,0,0,64,224,ssh-bruteforce
58924,22,6,PA,0.004730939865112305,73,0,41,64,224,ssh-bruteforce
22,58910,6,A,0.0009725093841552734,0,32,0,64,224,ssh-bruteforce
22,58910,6,PA,0.0003707408905029297,0,936,904,64,224,ssh-bruteforce
58910,22,6,PA,0.0004100799560546875,1144,0,1112,64,224,ssh-bruteforce
22,58924,6,A,0.002431631088256836,0,32,0,64,224,ssh-bruteforce
58924,22,6,PA,0.00035572052001953125,1144,0,1112,64,224,ssh-bruteforce
22,58924,6,PA,0.0013060569763183594,0,936,904,64,224,ssh-bruteforce
58910,22,6,A,0.039978981018066406,32,0,0,64,224,ssh-bruteforce
58924,22,6,A,0.004430532455444336,32,0,0,64,224,ssh-bruteforce
22,58924,6,A,0.004957437515258789,0,32,0,64,224,ssh-bruteforce
22,58910,6,A,0.0021522045135498047,0,32,0,64,224,ssh-bruteforce
22,58910,6,PA,0.016988754272460938,0,80,48,64,224,ssh-bruteforce
22,58924,6,PA,0.0004458427429199219,0,80,48,64,224,ssh-bruteforce
58910,22,6,A,0.00034117698669433594,32,0,0,64,224,ssh-bruteforce
58924,22,6,A,0.00029659271240234375,32,0,0,64,224,ssh-bruteforce
58910,22,6,PA,0.0029845237731933594,556,0,524,64,224,ssh-bruteforce
58924,22,6,PA,0.0015270709991455078,556,0,524,64,224,ssh-bruteforce
22,58910,6,A,0.0036613941192626953,0,32,0,64,224,ssh-bruteforce
22,58924,6,A,0.0008082389831542969,0,32,0,64,224,ssh-bruteforce
22,58924,6,PA,0.0007200241088867188,0,48,16,64,224,ssh-bruteforce
22,58910,6,PA,0.0014424324035644531,0,48,16,64,224,ssh-bruteforce
58924,22,6,A,0.03906989097595215,32,0,0,64,224,ssh-bruteforce
58910,22,6,A,0.004047393798828125,32,0,0,64,224,ssh-bruteforce
22,58910,6,PA,0.05799603462219238,0,76,44,64,224,ssh-bruteforce
58910,22,6,A,0.00048828125,32,0,0,64,224,ssh-bruteforce
58910,22,6,PA,0.00034689903259277344,76,0,44,64,224,ssh-bruteforce
22,58910,6,PA,0.012553215026855469,0,92,60,64,224,ssh-bruteforce
58910,22,6,PA,0.006253719329833984,84,0,52,64,224,ssh-bruteforce
22,58910,6,PA,0.013948440551757812,0,108,76,64,224,ssh-bruteforce
58910,22,6,A,0.0408782958984375,32,0,0,64,224,ssh-bruteforce
22,58924,6,PA,0.07580447196960449,0,76,44,64,224,ssh-bruteforce
58924,22,6,A,0.0004954338073730469,32,0,0,64,224,ssh-bruteforce
58924,22,6,PA,0.0003485679626464844,76,0,44,64,224,ssh-bruteforce
22,58924,6,PA,0.016499757766723633,0,92,60,64,224,ssh-bruteforce
58924,22,6,PA,0.006141185760498047,84,0,52,64,224,ssh-bruteforce
58924,22,6,PA,0.21619915962219238,84,0,52,64,224,ssh-bruteforce
22,58924,6,A,0.009702920913696289,0,44,0,64,224,ssh-bruteforce
22,58924,6,PA,0.0005242824554443359,0,108,76,64,224,ssh-bruteforce
58924,22,6,A,0.041863203048706055,32,0,0,64,224,ssh-bruteforce
22,58932,6,S,1.1861321926116943,0,40,0,64,224,ssh-bruteforce
58932,22,6,SA,0.0005168914794921875,40,0,0,64,224,ssh-bruteforce
22,58932,6,A,0.0038111209869384766,0,32,0,64,224,ssh-bruteforce
22,58932,6,PA,0.0010936260223388672,0,55,23,64,224,ssh-bruteforce
58932,22,6,A,0.0003743171691894531,32,0,0,64,224,ssh-bruteforce
58932,22,6,PA,0.011977910995483398,73,0,41,64,224,ssh-bruteforce
22,58932,6,A,0.004431486129760742,0,32,0,64,224,ssh-bruteforce
58932,22,6,PA,0.00040841102600097656,1144,0,1112,64,224,ssh-bruteforce
22,58932,6,PA,0.000621795654296875,0,936,904,64,224,ssh-bruteforce
22,58960,6,S,0.04195261001586914,0,40,0,64,224,ssh-bruteforce
58960,22,6,SA,0.0004229545593261719,40,0,0,64,224,ssh-bruteforce
58932,22,6,A,0.0010111331939697266,32,0,0,64,224,ssh-bruteforce
22,58946,6,S,0.00040459632873535156,0,40,0,64,224,ssh-bruteforce
58946,22,6,SA,0.0003159046173095703,40,0,0,64,224,ssh-bruteforce
22,58972,6,S,0.015334606170654297,0,40,0,64,224,ssh-bruteforce
58972,22,6,SA,0.0004470348358154297,40,0,0,64,224,ssh-bruteforce
22,58986,6,S,0.01117086410522461,0,40,0,64,224,ssh-bruteforce
58986,22,6,SA,0.0004551410675048828,40,0,0,64,224,ssh-bruteforce
22,58960,6,A,0.00030803680419921875,0,32,0,64,224,ssh-bruteforce
22,58960,6,PA,0.0007846355438232422,0,55,23,64,224,ssh-bruteforce
58960,22,6,A,0.0005660057067871094,32,0,0,64,224,ssh-bruteforce
22,58932,6,PA,0.0003898143768310547,0,80,48,64,224,ssh-bruteforce
58932,22,6,A,0.000335693359375,32,0,0,64,224,ssh-bruteforce
22,58972,6,A,0.0002906322479248047,0,32,0,64,224,ssh-bruteforce
22,58972,6,PA,0.0003521442413330078,0,55,23,64,224,ssh-bruteforce
58972,22,6,A,0.00033283233642578125,32,0,0,64,224,ssh-bruteforce
22,58986,6,A,0.0002956390380859375,0,32,0,64,224,ssh-bruteforce
22,58986,6,PA,0.0002872943878173828,0,55,23,64,224,ssh-bruteforce
58986,22,6,A,0.0004096031188964844,32,0,0,64,224,ssh-bruteforce
22,58946,6,A,0.02054452896118164,0,32,0,64,224,ssh-bruteforce
22,58946,6,PA,0.0005323886871337891,0,55,23,64,224,ssh-bruteforce
58946,22,6,A,0.0019135475158691406,32,0,0,64,224,ssh-bruteforce
22,58992,6,S,0.0006160736083984375,0,40,0,64,224,ssh-bruteforce
58992,22,6,SA,0.0004558563232421875,40,0,0,64,224,ssh-bruteforce
22,58992,6,A,0.0003299713134765625,0,32,0,64,224,ssh-bruteforce
22,58992,6,PA,0.0003485679626464844,0,55,23,64,224,ssh-bruteforce
58992,22,6,A,0.0003952980041503906,32,0,0,64,224,ssh-bruteforce
58960,22,6,PA,0.00035119056701660156,73,0,41,64,224,ssh-bruteforce
22,58960,6,A,0.00037980079650878906,0,32,0,64,224,ssh-bruteforce
58960,22,6,PA,0.00035834312438964844,1144,0,1112,64,224,ssh-bruteforce
22,58960,6,A,0.009485483169555664,0,32,0,64,224,ssh-bruteforce
58986,22,6,PA,0.0011289119720458984,73,0,41,64,224,ssh-bruteforce
22,58960,6,PA,0.0012707710266113281,0,936,904,64,224,ssh-bruteforce
22,58986,6,A,0.001047372817993164,0,32,0,64,224,ssh-bruteforce
58986,22,6,PA,0.001032114028930664,1144,0,1112,64,224,ssh-bruteforce
58932,22,6,PA,0.0008101463317871094,556,0,524,64,224,ssh-bruteforce
22,58986,6,PA,0.0005192756652832031,0,936,904,64,224,ssh-bruteforce
22,58932,6,PA,0.0015058517456054688,0,48,16,64,224,ssh-bruteforce
58992,22,6,PA,0.0010821819305419922,73,0,41,64,224,ssh-bruteforce
22,58992,6,A,0.007113933563232422,0,32,0,64,224,ssh-bruteforce
58992,22,6,PA,0.001470804214477539,1144,0,1112,64,224,ssh-bruteforce
22,58992,6,PA,0.0016140937805175781,0,936,904,64,224,ssh-bruteforce
58946,22,6,PA,0.0012674331665039062,73,0,41,64,224,ssh-bruteforce
58972,22,6,PA,0.0005784034729003906,73,0,41,64,224,ssh-bruteforce
22,58946,6,A,0.0005655288696289062,0,32,0,64,224,ssh-bruteforce
58946,22,6,PA,0.0005099773406982422,1144,0,1112,64,224,ssh-bruteforce
22,58972,6,A,0.0005767345428466797,0,32,0,64,224,ssh-bruteforce
58972,22,6,PA,0.0005145072937011719,1144,0,1112,64,224,ssh-bruteforce
22,58946,6,PA,0.0007631778717041016,0,936,904,64,224,ssh-bruteforce
22,58972,6,PA,0.0005843639373779297,0,936,904,64,224,ssh-bruteforce
58960,22,6,A,0.0005936622619628906,32,0,0,64,224,ssh-bruteforce
58986,22,6,A,0.006454944610595703,32,0,0,64,224,ssh-bruteforce
58932,22,6,A,0.004477977752685547,32,0,0,64,224,ssh-bruteforce
22,58986,6,A,0.00047898292541503906,0,32,0,64,224,ssh-bruteforce
58992,22,6,A,0.003407001495361328,32,0,0,64,224,ssh-bruteforce
58972,22,6,A,0.004475116729736328,32,0,0,64,224,ssh-bruteforce
58946,22,6,A,0.00040030479431152344,32,0,0,64,224,ssh-bruteforce
22,58972,6,A,0.0003077983856201172,0,32,0,64,224,ssh-bruteforce
22,58946,6,A,0.00029587745666503906,0,32,0,64,224,ssh-bruteforce
22,58992,6,A,0.00034809112548828125,0,32,0,64,224,ssh-bruteforce
22,58932,6,PA,0.02019190788269043,0,76,44,64,224,ssh-bruteforce
58932,22,6,A,0.0005500316619873047,32,0,0,64,224,ssh-bruteforce
22,58972,6,PA,0.00030684471130371094,0,80,48,64,224,ssh-bruteforce
58972,22,6,A,0.0003304481506347656,32,0,0,64,224,ssh-bruteforce
58932,22,6,PA,0.0051593780517578125,76,0,44,64,224,ssh-bruteforce
22,58946,6,PA,0.006319999694824219,0,80,48,64,224,ssh-bruteforce
58946,22,6,A,0.0011868476867675781,32,0,0,64,224,ssh-bruteforce
22,58932,6,PA,0.0009479522705078125,0,92,60,64,224,ssh-bruteforce
58946,22,6,PA,0.0009813308715820312,556,0,524,64,224,ssh-bruteforce
22,58946,6,A,0.002891063690185547,0,32,0,64,224,ssh-bruteforce
22,58986,6,PA,0.0009915828704833984,0,80,48,64,224,ssh-bruteforce
22,58992,6,PA,0.001039266586303711,0,80,48,64,224,ssh-bruteforce
58986,22,6,A,0.0052585601806640625,32,0,0,64,224,ssh-bruteforce
58992,22,6,A,0.0016407966613769531,32,0,0,64,224,ssh-bruteforce
22,58946,6,PA,0.0010213851928710938,0,48,16,64,224,ssh-bruteforce
58972,22,6,PA,0.0010509490966796875,556,0,524,64,224,ssh-bruteforce
58992,22,6,PA,0.001012563705444336,556,0,524,64,224,ssh-bruteforce
58986,22,6,PA,0.0009822845458984375,556,0,524,64,224,ssh-bruteforce
22,58972,6,A,0.0021457672119140625,0,32,0,64,224,ssh-bruteforce
22,58992,6,A,0.0009996891021728516,0,32,0,64,224,ssh-bruteforce
22,58986,6,A,0.0009632110595703125,0,32,0,64,224,ssh-bruteforce
58932,22,6,PA,0.0009655952453613281,84,0,52,64,224,ssh-bruteforce
22,58972,6,PA,0.0012006759643554688,0,48,16,64,224,ssh-bruteforce
22,58932,6,PA,0.0009882450103759766,0,108,76,64,224,ssh-bruteforce
22,58992,6,PA,0.0028009414672851562,0,48,16,64,224,ssh-bruteforce
22,58986,6,PA,0.00047588348388671875,0,48,16,64,224,ssh-bruteforce
58946,22,6,A,0.01253652572631836,32,0,0,64,224,ssh-bruteforce
58972,22,6,A,0.015332460403442383,32,0,0,64,224,ssh-bruteforce
58932,22,6,A,0.004764556884765625,32,0,0,64,224,ssh-bruteforce
58986,22,6,A,0.010957479476928711,32,0,0,64,224,ssh-bruteforce
58992,22,6,A,0.0003941059112548828,32,0,0,64,224,ssh-bruteforce
22,58946,6,PA,0.017400026321411133,0,76,44,64,224,ssh-bruteforce
58946,22,6,A,0.000469207763671875,32,0,0,64,224,ssh-bruteforce
58946,22,6,PA,0.0003077983856201172,76,0,44,64,224,ssh-bruteforce
22,58972,6,PA,0.00043773651123046875,0,76,44,64,224,ssh-bruteforce
58972,22,6,A,0.0003459453582763672,32,0,0,64,224,ssh-bruteforce
58972,22,6,PA,0.00201416015625,76,0,44,64,224,ssh-bruteforce
22,59002,6,S,0.0005388259887695312,0,40,0,64,224,ssh-bruteforce
59002,22,6,SA,0.0003619194030761719,40,0,0,64,224,ssh-bruteforce
22,58946,6,PA,0.0003371238708496094,0,92,60,64,224,ssh-bruteforce
22,58986,6,PA,0.0003399848937988281,0,76,44,64,224,ssh-bruteforce
22,58992,6,PA,0.00033402442932128906,0,76,44,64,224,ssh-bruteforce
58986,22,6,A,0.00038313865661621094,32,0,0,64,224,ssh-bruteforce
58992,22,6,A,0.0003159046173095703,32,0,0,64,224,ssh-bruteforce
58986,22,6,PA,0.0003101825714111328,76,0,44,64,224,ssh-bruteforce
58992,22,6,PA,0.00035381317138671875,76,0,44,64,224,ssh-bruteforce
22,59002,6,A,0.0019140243530273438,0,32,0,64,224,ssh-bruteforce
22,59002,6,PA,0.0004405975341796875,0,55,23,64,224,ssh-bruteforce
59002,22,6,A,0.00044989585876464844,32,0,0,64,224,ssh-bruteforce
22,58986,6,PA,0.006912708282470703,0,92,60,64,224,ssh-bruteforce
22,58992,6,PA,0.000621795654296875,0,92,60,64,224,ssh-bruteforce
22,58972,6,PA,0.0005357265472412109,0,92,60,64,224,ssh-bruteforce
58972,22,6,PA,0.0006535053253173828,84,0,52,64,224,ssh-bruteforce
58946,22,6,PA,0.0037381649017333984,84,0,52,64,224,ssh-bruteforce
22,58946,6,PA,0.0008454322814941406,0,108,76,64,224,ssh-bruteforce
58986,22,6,PA,0.000377655029296875,84,0,52,64,224,ssh-bruteforce
59002,22,6,PA,0.0005860328674316406,73,0,41,64,224,ssh-bruteforce
58992,22,6,PA,0.000457763671875,84,0,52,64,224,ssh-bruteforce
22,59002,6,A,0.0063288211822509766,0,32,0,64,224,ssh-bruteforce
59002,22,6,PA,0.0004658699035644531,1144,0,1112,64,224,ssh-bruteforce
22,59002,6,PA,0.0003769397735595703,0,936,904,64,224,ssh-bruteforce
22,58986,6,PA,0.0006504058837890625,0,108,76,64,224,ssh-bruteforce
22,58992,6,PA,0.0004029273986816406,0,108,76,64,224,ssh-bruteforce
58946,22,6,A,0.02938222885131836,32,0,0,64,224,ssh-bruteforce
34752,22,6,PA,0.007707357406616211,84,0,52,64,224,ssh-bruteforce
58992,22,6,A,0.008783102035522461,32,0,0,64,224,ssh-bruteforce
58986,22,6,A,0.0006079673767089844,32,0,0,64,224,ssh-bruteforce
59002,22,6,A,0.00046181678771972656,32,0,0,64,224,ssh-bruteforce
22,58960,6,PA,0.0240175724029541,0,80,48,64,224,ssh-bruteforce
58960,22,6,A,0.00046515464782714844,32,0,0,64,224,ssh-bruteforce
22,34752,6,PA,0.00034999847412109375,0,116,84,64,224,ssh-bruteforce
34752,22,6,A,0.0003325939178466797,32,0,0,64,224,ssh-bruteforce
22,59002,6,PA,0.001809835433959961,0,80,48,64,224,ssh-bruteforce
59002,22,6,A,0.00036835670471191406,32,0,0,64,224,ssh-bruteforce
58960,22,6,PA,0.0009322166442871094,556,0,524,64,224,ssh-bruteforce
59002,22,6,PA,0.0034151077270507812,556,0,524,64,224,ssh-bruteforce
22,58960,6,PA,0.006348371505737305,0,48,16,64,224,ssh-bruteforce
22,59002,6,PA,0.00452733039855957,0,48,16,64,224,ssh-bruteforce
58960,22,6,A,0.036249399185180664,32,0,0,64,224,ssh-bruteforce
59002,22,6,A,0.004044055938720703,32,0,0,64,224,ssh-bruteforce
22,58960,6,PA,0.007937192916870117,0,76,44,64,224,ssh-bruteforce
58960,22,6,A,0.0005335807800292969,32,0,0,64,224,ssh-bruteforce
58960,22,6,PA,0.0003561973571777344,76,0,44,64,224,ssh-bruteforce
22,59002,6,PA,0.013566732406616211,0,76,44,64,224,ssh-bruteforce
59002,22,6,A,0.0006873607635498047,32,0,0,64,224,ssh-bruteforce
59002,22,6,PA,0.0004565715789794922,76,0,44,64,224,ssh-bruteforce
22,58960,6,PA,0.005807161331176758,0,92,60,64,224,ssh-bruteforce
22,59002,6,PA,0.005900859832763672,0,92,60,64,224,ssh-bruteforce
58960,22,6,PA,0.004042387008666992,84,0,52,64,224,ssh-bruteforce
59002,22,6,PA,0.0037865638732910156,84,0,52,64,224,ssh-bruteforce
22,59002,6,PA,0.011459827423095703,0,108,76,64,224,ssh-bruteforce
22,58960,6,PA,0.0005316734313964844,0,108,76,64,224,ssh-bruteforce
58972,22,6,PA,0.016803503036499023,84,0,52,64,224,ssh-bruteforce
58960,22,6,A,0.024028778076171875,32,0,0,64,224,ssh-bruteforce
59002,22,6,A,0.0005691051483154297,32,0,0,64,224,ssh-bruteforce
22,58972,6,PA,0.005316257476806641,0,92,60,64,224,ssh-bruteforce
58972,22,6,A,0.00045180320739746094,44,0,0,64,224,ssh-bruteforce
22,58972,6,PA,0.00032401084899902344,0,108,76,64,224,ssh-bruteforce
58972,22,6,A,0.00033974647521972656,32,0,0,64,224,ssh-bruteforce
58910,22,6,PA,0.7729835510253906,84,0,52,64,224,ssh-bruteforce
22,58910,6,PA,0.006159067153930664,0,108,76,64,224,ssh-bruteforce
58910,22,6,A,0.0004563331604003906,32,0,0,64,224,ssh-bruteforce
58924,22,6,PA,0.3593118190765381,84,0,52,64,224,ssh-bruteforce
22,58924,6,PA,0.008497476577758789,0,108,76,64,224,ssh-bruteforce
58924,22,6,A,0.0004279613494873047,32,0,0,64,224,ssh-bruteforce
22,59014,6,S,0.7478470802307129,0,40,0,64,224,ssh-bruteforce
59014,22,6,SA,0.0007443428039550781,40,0,0,64,224,ssh-bruteforce
22,59014,6,A,0.0025267601013183594,0,32,0,64,224,ssh-bruteforce
59014,22,6,PA,0.0003788471221923828,54,0,22,64,224,ssh-bruteforce
59014,22,6,FA,0.0004062652587890625,32,0,0,64,224,ssh-bruteforce
22,59014,6,PA,0.00046443939208984375,0,55,23,64,224,ssh-bruteforce
59014,22,6,R,0.00044727325439453125,20,0,0,64,224,ssh-bruteforce
22,59014,6,A,0.0006668567657470703,0,32,0,64,224,ssh-bruteforce
59014,22,6,R,0.0003399848937988281,20,0,0,64,224,ssh-bruteforce
22,59014,6,FA,0.0007944107055664062,0,32,0,64,224,ssh-bruteforce
59014,22,6,R,0.0008919239044189453,20,0,0,64,224,ssh-bruteforce
22,59016,6,S,0.2203524112701416,0,40,0,64,224,ssh-bruteforce
59016,22,6,SA,0.00045800209045410156,40,0,0,64,224,ssh-bruteforce
22,59016,6,A,0.003125429153442383,0,32,0,64,224,ssh-bruteforce
22,59016,6,PA,0.0010738372802734375,0,55,23,64,224,ssh-bruteforce
59016,22,6,A,0.0004487037658691406,32,0,0,64,224,ssh-bruteforce
59016,22,6,PA,0.007776021957397461,73,0,41,64,224,ssh-bruteforce
22,59016,6,A,0.0033712387084960938,0,32,0,64,224,ssh-bruteforce
59016,22,6,PA,0.00044727325439453125,1144,0,1112,64,224,ssh-bruteforce
22,59016,6,PA,0.0025331974029541016,0,936,904,64,224,ssh-bruteforce
22,59016,6,A,0.04232525825500488,0,32,0,64,224,ssh-bruteforce
59016,22,6,A,0.0004756450653076172,32,0,0,64,224,ssh-bruteforce
22,59016,6,PA,0.002526998519897461,0,80,48,64,224,ssh-bruteforce
59016,22,6,PA,0.005028963088989258,556,0,524,64,224,ssh-bruteforce
22,59016,6,A,0.0020079612731933594,0,32,0,64,224,ssh-bruteforce
22,59016,6,PA,0.0003762245178222656,0,48,16,64,224,ssh-bruteforce
59016,22,6,A,0.04188251495361328,32,0,0,64,224,ssh-bruteforce
58910,22,6,PA,0.010021209716796875,84,0,52,64,224,ssh-bruteforce
22,59016,6,PA,0.004375934600830078,0,76,44,64,224,ssh-bruteforce
59016,22,6,A,0.00046825408935546875,32,0,0,64,224,ssh-bruteforce
59016,22,6,PA,0.00030159950256347656,76,0,44,64,224,ssh-bruteforce
22,58910,6,PA,0.006342887878417969,0,108,76,64,224,ssh-bruteforce
58910,22,6,A,0.0004439353942871094,32,0,0,64,224,ssh-bruteforce
22,59016,6,PA,0.019078969955444336,0,92,60,64,224,ssh-bruteforce
59016,22,6,PA,0.0061664581298828125,84,0,52,64,224,ssh-bruteforce
22,59016,6,PA,0.019961833953857422,0,108,76,64,224,ssh-bruteforce
59016,22,6,A,0.04821276664733887,32,0,0,64,224,ssh-bruteforce
58932,22,6,PA,0.24690651893615723,84,0,52,64,224,ssh-bruteforce
22,58932,6,PA,0.003987312316894531,0,108,76,64,224,ssh-bruteforce
58932,22,6,A,0.0005862712860107422,32,0,0,64,224,ssh-bruteforce
58924,22,6,PA,0.011768817901611328,84,0,52,64,224,ssh-bruteforce
22,58924,6,PA,0.005251407623291016,0,108,76,64,224,ssh-bruteforce
58924,22,6,A,0.00045037269592285156,32,0,0,64,224,ssh-bruteforce
58946,22,6,PA,0.0681297779083252,84,0,52,64,224,ssh-bruteforce
22,58946,6,PA,0.0091552734375,0,108,76,64,224,ssh-bruteforce
58946,22,6,A,0.00045371055603027344,32,0,0,64,224,ssh-bruteforce
58986,22,6,PA,0.003939390182495117,84,0,52,64,224,ssh-bruteforce
58992,22,6,PA,0.0008866786956787109,84,0,52,64,224,ssh-bruteforce
22,58992,6,PA,0.009167909622192383,0,108,76,64,224,ssh-bruteforce
22,58986,6,PA,0.00046443939208984375,0,108,76,64,224,ssh-bruteforce
58992,22,6,A,0.0003445148468017578,32,0,0,64,224,ssh-bruteforce
58986,22,6,A,0.000308990478515625,32,0,0,64,224,ssh-bruteforce
34752,22,6,PA,0.06157279014587402,84,0,52,64,224,ssh-bruteforce
22,59028,6,S,0.010554075241088867,0,40,0,64,224,ssh-bruteforce
59028,22,6,SA,0.0005936622619628906,40,0,0,64,224,ssh-bruteforce
22,34752,6,PA,0.0016677379608154297,0,108,76,64,224,ssh-bruteforce
34752,22,6,A,0.0005009174346923828,32,0,0,64,224,ssh-bruteforce
22,59042,6,S,0.005350828170776367,0,40,0,64,224,ssh-bruteforce
22,59054,6,S,0.0004355907440185547,0,40,0,64,224,ssh-bruteforce
59042,22,6,SA,0.0004067420959472656,40,0,0,64,224,ssh-bruteforce
