dport,sport,protocol,flags,time bw prev packet,spkts,dpkts,pkt_len,ttl,payload size,label
22,60848,6,A,0.0016777515411376953,0,32,0,64,224,benign
22,60848,6,PA,0.13934707641601562,0,76,44,64,224,benign
60848,22,6,PA,0.0005056858062744141,92,0,60,64,224,benign
22,60848,6,A,0.004632472991943359,0,32,0,64,224,benign
22,60848,6,PA,0.1854703426361084,0,76,44,64,224,benign
60848,22,6,PA,0.0006785392761230469,92,0,60,64,224,benign
22,60848,6,A,0.002273082733154297,0,32,0,64,224,benign
22,60848,6,PA,0.3339064121246338,0,76,44,64,224,benign
60848,22,6,PA,0.0004627704620361328,92,0,60,64,224,benign
22,60848,6,A,0.003234386444091797,0,32,0,64,224,benign
22,60848,6,PA,1.3738722801208496,0,68,36,64,224,benign
60848,22,6,PA,0.000732421875,124,0,92,64,224,benign
22,60848,6,A,0.0029325485229492188,0,32,0,64,224,benign
22,60848,6,PA,1.4314336776733398,0,68,36,64,224,benign
60848,22,6,PA,0.0016567707061767578,116,0,84,64,224,benign
60848,22,6,PA,0.0008211135864257812,156,0,124,64,224,benign
22,60848,6,A,0.0011892318725585938,0,32,0,64,224,benign
22,60848,6,A,0.0010447502136230469,0,32,0,64,224,benign
22,60848,6,PA,1.5759997367858887,0,68,36,64,224,benign
60848,22,6,PA,0.0006153583526611328,140,0,108,64,224,benign
60848,22,6,PA,0.0022089481353759766,180,0,148,64,224,benign
22,60848,6,A,0.0006906986236572266,0,32,0,64,224,benign
22,60848,6,A,0.00046515464782714844,0,32,0,64,224,benign
22,60848,6,PA,1.6195142269134521,0,76,44,64,224,benign
60848,22,6,PA,0.0005433559417724609,84,0,52,64,224,benign
22,60848,6,A,0.00856924057006836,0,32,0,64,224,benign
22,60848,6,PA,0.07737588882446289,0,76,44,64,224,benign
60848,22,6,PA,0.0008790493011474609,132,0,100,64,224,benign
22,60848,6,A,0.0020897388458251953,0,32,0,64,224,benign
22,60848,6,PA,0.7539727687835693,0,68,36,64,224,benign
60848,22,6,PA,0.0005834102630615234,84,0,52,64,224,benign
60848,22,6,PA,0.0014927387237548828,84,0,52,64,224,benign
60848,22,6,PA,0.0007350444793701172,100,0,68,64,224,benign
60848,22,6,PA,0.0004191398620605469,204,0,172,64,224,benign
60848,22,6,PA,0.0004658699035644531,180,0,148,64,224,benign
60848,22,6,PA,0.0003991127014160156,260,0,228,64,224,benign
60848,22,6,PA,0.0003616809844970703,180,0,148,64,224,benign
60848,22,6,PA,0.00036835670471191406,76,0,44,64,224,benign
60848,22,6,PA,0.0003647804260253906,76,0,44,64,224,benign
60848,22,6,PA,0.00036025047302246094,172,0,140,64,224,benign
22,60848,6,A,0.0005352497100830078,0,32,0,64,224,benign
22,60848,6,A,0.0003314018249511719,0,32,0,64,224,benign
22,60848,6,A,0.00032806396484375,0,32,0,64,224,benign
22,60848,6,A,0.0003254413604736328,0,32,0,64,224,benign
22,60848,6,A,0.0003631114959716797,0,32,0,64,224,benign
22,60848,6,A,0.00033354759216308594,0,32,0,64,224,benign
22,60848,6,A,0.00032067298889160156,0,32,0,64,224,benign
22,60848,6,A,0.0005750656127929688,0,32,0,64,224,benign
22,60848,6,A,0.0003266334533691406,0,32,0,64,224,benign
22,60848,6,A,0.00032973289489746094,0,32,0,64,224,benign
22,60848,6,PA,2.5163733959198,0,76,44,64,224,benign
60848,22,6,PA,0.0004782676696777344,84,0,52,64,224,benign
22,60848,6,A,0.008881330490112305,0,32,0,64,224,benign
22,60848,6,PA,0.5470197200775146,0,76,44,64,224,benign
60848,22,6,PA,0.0008001327514648438,132,0,100,64,224,benign
22,60848,6,A,0.0036182403564453125,0,32,0,64,224,benign
22,60848,6,PA,3.870651960372925,0,68,36,64,224,benign
60848,22,6,PA,0.0007710456848144531,84,0,52,64,224,benign
60848,22,6,PA,0.0023043155670166016,76,0,44,64,224,benign
60848,22,6,PA,0.002660512924194336,124,0,92,64,224,benign
60848,22,6,PA,0.0006053447723388672,84,0,52,64,224,benign
60848,22,6,PA,0.0004367828369140625,124,0,92,64,224,benign
60848,22,6,PA,0.001043558120727539,108,0,76,64,224,benign
60848,22,6,PA,0.001157999038696289,180,0,148,64,224,benign
60848,22,6,PA,0.0012693405151367188,188,0,156,64,224,benign
60848,22,6,PA,0.0014095306396484375,300,0,268,64,224,benign
60848,22,6,PA,0.001224517822265625,284,0,252,64,224,benign
22,60848,6,A,0.001012563705444336,0,32,0,64,224,benign
22,60848,6,A,0.001117706298828125,0,32,0,64,224,benign
22,60848,6,A,0.0011060237884521484,0,32,0,64,224,benign
22,60848,6,A,0.0009295940399169922,0,32,0,64,224,benign
22,60848,6,A,0.0006165504455566406,0,32,0,64,224,benign
22,60848,6,A,0.0004305839538574219,0,32,0,64,224,benign
22,60848,6,A,0.0006921291351318359,0,32,0,64,224,benign
22,60848,6,A,0.0009119510650634766,0,32,0,64,224,benign
22,60848,6,PA,0.5946941375732422,0,76,44,64,224,benign
60848,22,6,PA,0.0005316734313964844,92,0,60,64,224,benign
22,60848,6,A,0.0030508041381835938,0,32,0,64,224,benign
22,60848,6,PA,0.32080554962158203,0,76,44,64,224,benign
60848,22,6,PA,0.0007042884826660156,92,0,60,64,224,benign
22,60848,6,A,0.004920482635498047,0,32,0,64,224,benign
22,60848,6,PA,0.19964838027954102,0,76,44,64,224,benign
60848,22,6,PA,0.0005381107330322266,92,0,60,64,224,benign
22,60848,6,A,0.0034160614013671875,0,32,0,64,224,benign
22,60848,6,PA,0.505136251449585,0,76,44,64,224,benign
60848,22,6,PA,0.000762939453125,92,0,60,64,224,benign
22,60848,6,A,0.004311561584472656,0,32,0,64,224,benign
22,60848,6,PA,0.03539586067199707,0,76,44,64,224,benign
60848,22,6,PA,0.0005917549133300781,92,0,60,64,224,benign
22,60848,6,PA,0.059317588806152344,0,76,44,64,224,benign
60848,22,6,PA,0.0005342960357666016,92,0,60,64,224,benign
22,60848,6,A,0.0028913021087646484,0,32,0,64,224,benign
22,60848,6,PA,0.051619529724121094,0,76,44,64,224,benign
60848,22,6,PA,0.0005943775177001953,92,0,60,64,224,benign
22,60848,6,PA,0.03952360153198242,0,76,44,64,224,benign
60848,22,6,PA,0.0004584789276123047,92,0,60,64,224,benign
60848,22,6,PA,0.029712438583374023,92,0,60,64,224,benign
22,60848,6,PA,0.01591181755065918,0,76,44,64,224,benign
60848,22,6,A,0.0004839897155761719,44,0,0,64,224,benign
22,60848,6,PA,0.006067514419555664,0,76,44,64,224,benign
60848,22,6,A,0.00043582916259765625,32,0,0,64,224,benign
60848,22,6,PA,0.0007038116455078125,92,0,60,64,224,benign
22,60848,6,PA,0.03868246078491211,0,76,44,64,224,benign
60848,22,6,PA,0.0004699230194091797,92,0,60,64,224,benign
22,60848,6,A,0.008430004119873047,0,44,0,64,224,benign
22,60848,6,A,0.0004992485046386719,0,32,0,64,224,benign
22,60848,6,A,0.00034046173095703125,0,32,0,64,224,benign
22,60848,6,PA,0.06216168403625488,0,76,44,64,224,benign
60848,22,6,PA,0.0009748935699462891,92,0,60,64,224,benign
22,60848,6,PA,0.03981733322143555,0,76,44,64,224,benign
60848,22,6,PA,0.0007457733154296875,92,0,60,64,224,benign
22,60848,6,A,0.0020248889923095703,0,32,0,64,224,benign
22,60848,6,A,0.000820159912109375,0,32,0,64,224,benign
22,60848,6,PA,0.04935312271118164,0,76,44,64,224,benign
60848,22,6,PA,0.0006258487701416016,92,0,60,64,224,benign
22,60848,6,PA,0.047826290130615234,0,76,44,64,224,benign
60848,22,6,PA,0.0004832744598388672,92,0,60,64,224,benign
60848,22,6,PA,0.05935096740722656,92,0,60,64,224,benign
22,60848,6,PA,0.001497507095336914,0,76,44,64,224,benign
60848,22,6,PA,0.0004372596740722656,92,0,60,64,224,benign
22,60848,6,PA,0.031603336334228516,0,76,44,64,224,benign
60848,22,6,PA,0.0005018711090087891,92,0,60,64,224,benign
22,60848,6,A,0.0057070255279541016,0,32,0,64,224,benign
22,60848,6,A,0.0005252361297607422,0,32,0,64,224,benign
22,60848,6,A,0.0003476142883300781,0,44,0,64,224,benign
22,60848,6,A,0.0003466606140136719,0,32,0,64,224,benign
22,60848,6,A,0.0003304481506347656,0,32,0,64,224,benign
22,60848,6,PA,0.05735945701599121,0,76,44,64,224,benign
60848,22,6,PA,0.0005445480346679688,92,0,60,64,224,benign
22,60848,6,PA,0.04051923751831055,0,76,44,64,224,benign
60848,22,6,PA,0.0005271434783935547,92,0,60,64,224,benign
22,60848,6,A,0.00514531135559082,0,32,0,64,224,benign
22,60848,6,A,0.0008985996246337891,0,32,0,64,224,benign
22,60848,6,PA,0.22121500968933105,0,76,44,64,224,benign
60848,22,6,PA,0.00046634674072265625,92,0,60,64,224,benign
22,60848,6,A,0.001312255859375,0,32,0,64,224,benign
22,60848,6,PA,0.7659904956817627,0,76,44,64,224,benign
60848,22,6,PA,0.0005152225494384766,100,0,68,64,224,benign
22,60848,6,A,0.005336761474609375,0,32,0,64,224,benign
22,60848,6,PA,0.6345911026000977,0,68,36,64,224,benign
60848,22,6,PA,0.0018007755279541016,140,0,108,64,224,benign
22,60848,6,A,0.0022873878479003906,0,32,0,64,224,benign
22,60848,6,PA,0.2578306198120117,0,68,36,64,224,benign
60848,22,6,PA,0.00048422813415527344,116,0,84,64,224,benign
22,60848,6,A,0.0030002593994140625,0,32,0,64,224,benign
22,60848,6,PA,2.3403983116149902,0,68,36,64,224,benign
60848,22,6,PA,0.0006098747253417969,116,0,84,64,224,benign
60848,22,6,PA,0.00041484832763671875,156,0,124,64,224,benign
22,60848,6,A,0.015964031219482422,0,32,0,64,224,benign
22,60848,6,A,0.00036454200744628906,0,32,0,64,224,benign
22,60848,6,PA,1.027742624282837,0,68,36,64,224,benign
60848,22,6,PA,0.0007631778717041016,140,0,108,64,224,benign
60848,22,6,PA,0.00033926963806152344,180,0,148,64,224,benign
22,60848,6,A,0.0010857582092285156,0,32,0,64,224,benign
22,60848,6,A,0.0010187625885009766,0,32,0,64,224,benign
22,60848,6,PA,1.3274030685424805,0,76,44,64,224,benign
60848,22,6,PA,0.0006849765777587891,84,0,52,64,224,benign
22,60848,6,A,0.1360454559326172,0,32,0,64,224,benign
22,60848,6,PA,0.007680654525756836,0,76,44,64,224,benign
60848,22,6,PA,0.0005085468292236328,132,0,100,64,224,benign
22,60848,6,A,0.05860328674316406,0,32,0,64,224,benign
22,60848,6,PA,0.5592255592346191,0,76,44,64,224,benign
60848,22,6,PA,0.00046753883361816406,132,0,100,64,224,benign
22,60848,6,A,0.1277625560760498,0,32,0,64,224,benign
22,60848,6,PA,0.7872908115386963,0,76,44,64,224,benign
60848,22,6,PA,0.0005106925964355469,132,0,100,64,224,benign
22,60848,6,A,0.017357587814331055,0,32,0,64,224,benign
22,60848,6,PA,0.38327479362487793,0,68,36,64,224,benign
60848,22,6,PA,0.0006120204925537109,84,0,52,64,224,benign
60848,22,6,PA,0.018656253814697266,116,0,84,64,224,benign
60848,22,6,PA,0.0003578662872314453,124,0,92,64,224,benign
60848,22,6,PA,0.0003361701965332031,204,0,172,64,224,benign
60848,22,6,PA,0.00032019615173339844,164,0,132,64,224,benign
60848,22,6,PA,0.0003230571746826172,172,0,140,64,224,benign
60848,22,6,PA,0.0003147125244140625,180,0,148,64,224,benign
60848,22,6,PA,0.0003216266632080078,164,0,132,64,224,benign
60848,22,6,PA,0.00032210350036621094,172,0,140,64,224,benign
60848,22,6,PA,0.0003190040588378906,212,0,180,64,224,benign
60848,22,6,A,0.07709980010986328,1480,0,1448,64,224,benign
22,60848,6,A,0.06613993644714355,0,32,0,64,224,benign
60848,22,6,A,0.00045371055603027344,1480,0,1448,64,224,benign
22,60848,6,A,0.0004706382751464844,0,32,0,64,224,benign
22,60848,6,A,0.0004923343658447266,0,32,0,64,224,benign
22,60848,6,A,0.0003991127014160156,0,32,0,64,224,benign
60848,22,6,PA,0.0005242824554443359,8720,0,8688,64,224,benign
22,60848,6,A,0.00043129920959472656,0,32,0,64,224,benign
22,60848,6,A,0.0006420612335205078,0,32,0,64,224,benign
60848,22,6,PA,0.00044846534729003906,4376,0,4344,64,224,benign
22,60848,6,A,0.000457763671875,0,32,0,64,224,benign
60848,22,6,PA,0.00038909912109375,13064,0,13032,64,224,benign
22,60848,6,A,0.00038933753967285156,0,32,0,64,224,benign
60848,22,6,PA,0.0003368854522705078,2928,0,2896,64,224,benign
60848,22,6,A,0.21663331985473633,1480,0,1448,64,224,benign
60848,22,6,A,0.4437081813812256,1480,0,1448,64,224,benign
22,60848,6,A,0.09484004974365234,0,32,0,64,224,benign
22,60848,6,A,0.0005819797515869141,0,32,0,64,224,benign
60848,22,6,A,0.00037479400634765625,1480,0,1448,64,224,benign
22,60848,6,A,0.0005064010620117188,0,44,0,64,224,benign
60848,22,6,PA,0.0006020069122314453,2928,0,2896,64,224,benign
22,60848,6,A,0.0010547637939453125,0,44,0,64,224,benign
60848,22,6,PA,0.001171112060546875,1496,0,1464,64,224,benign
22,60848,6,A,0.0007965564727783203,0,44,0,64,224,benign
22,60848,6,A,0.0006833076477050781,0,44,0,64,224,benign
22,60848,6,A,0.0005002021789550781,0,32,0,64,224,benign
60848,22,6,PA,0.00051116943359375,11600,0,11568,64,224,benign
60848,22,6,PA,0.0005686283111572266,13064,0,13032,64,224,benign
22,60848,6,A,0.0005695819854736328,0,32,0,64,224,benign
60848,22,6,A,0.0004923343658447266,1480,0,1448,64,224,benign
22,60848,6,A,0.00052642822265625,0,44,0,64,224,benign
22,60848,6,A,0.00040149688720703125,0,32,0,64,224,benign
60848,22,6,A,0.0005106925964355469,1480,0,1448,64,224,benign
22,60848,6,A,0.00042700767517089844,0,44,0,64,224,benign
22,60848,6,A,0.0003387928009033203,0,32,0,64,224,benign
60848,22,6,PA,0.00030684471130371094,2928,0,2896,64,224,benign
22,60848,6,A,0.0003688335418701172,0,32,0,64,224,benign
60848,22,6,PA,0.00034618377685546875,11616,0,11584,64,224,benign
22,60848,6,A,0.0003745555877685547,0,32,0,64,224,benign
60848,22,6,A,0.00037479400634765625,1480,0,1448,64,224,benign
60848,22,6,PA,0.0008940696716308594,12376,0,12344,64,224,benign
22,60848,6,A,0.00037479400634765625,0,32,0,64,224,benign
22,60848,6,A,0.0003304481506347656,0,32,0,64,224,benign
22,60848,6,A,0.0006124973297119141,0,32,0,64,224,benign
22,60848,6,A,0.0004291534423828125,0,32,0,64,224,benign
22,60848,6,A,0.000335693359375,0,32,0,64,224,benign
22,60848,6,A,0.0071675777435302734,0,32,0,64,224,benign
22,60848,6,A,0.0003457069396972656,0,32,0,64,224,benign
22,60848,6,A,0.019217252731323242,0,32,0,64,224,benign
22,60848,6,PA,0.0003948211669921875,0,68,36,64,224,benign
60848,22,6,A,0.07088088989257812,32,0,0,64,224,benign
22,60848,6,PA,1.423654317855835,0,76,44,64,224,benign
60848,22,6,A,0.0007760524749755859,32,0,0,64,224,benign
60848,22,6,PA,0.0003883838653564453,84,0,52,64,224,benign
22,60848,6,A,0.055071353912353516,0,32,0,64,224,benign
22,60848,6,PA,0.5183191299438477,0,76,44,64,224,benign
60848,22,6,PA,0.0007381439208984375,132,0,100,64,224,benign
22,60848,6,A,0.003981828689575195,0,32,0,64,224,benign
22,60848,6,PA,1.4349086284637451,0,68,36,64,224,benign
60848,22,6,PA,0.0008759498596191406,84,0,52,64,224,benign
60848,22,6,PA,0.0034482479095458984,132,0,100,64,224,benign
60848,22,6,PA,0.0003914833068847656,84,0,52,64,224,benign
22,60848,6,A,0.0003848075866699219,0,32,0,64,224,benign
60848,22,6,PA,0.00033664703369140625,836,0,804,64,224,benign
22,60848,6,A,0.002530813217163086,0,32,0,64,224,benign
22,60848,6,A,0.0003554821014404297,0,32,0,64,224,benign
22,60848,6,A,0.052747488021850586,0,32,0,64,224,benign
22,60848,6,PA,0.6342463493347168,0,76,44,64,224,benign
60848,22,6,PA,0.0005428791046142578,92,0,60,64,224,benign
22,60848,6,A,0.003973722457885742,0,32,0,64,224,benign
22,60848,6,PA,0.35587167739868164,0,76,44,64,224,benign
60848,22,6,PA,0.0006866455078125,92,0,60,64,224,benign
22,60848,6,A,0.0008223056793212891,0,32,0,64,224,benign
22,60848,6,PA,0.6321272850036621,0,76,44,64,224,benign
60848,22,6,PA,0.0008847713470458984,92,0,60,64,224,benign
22,60848,6,A,0.0025911331176757812,0,32,0,64,224,benign
22,60848,6,PA,0.49152445793151855,0,76,44,64,224,benign
60848,22,6,PA,0.000985860824584961,92,0,60,64,224,benign
22,60848,6,A,0.005426883697509766,0,32,0,64,224,benign
22,60848,6,PA,0.049103498458862305,0,76,44,64,224,benign
60848,22,6,PA,0.0008475780487060547,92,0,60,64,224,benign
22,60848,6,PA,0.04588794708251953,0,76,44,64,224,benign
60848,22,6,PA,0.00046706199645996094,92,0,60,64,224,benign
22,60848,6,A,0.0026099681854248047,0,32,0,64,224,benign
22,60848,6,A,0.0005402565002441406,0,32,0,64,224,benign
22,60848,6,PA,0.052683115005493164,0,76,44,64,224,benign
60848,22,6,PA,0.0004649162292480469,92,0,60,64,224,benign
22,60848,6,PA,0.045529842376708984,0,76,44,64,224,benign
60848,22,6,PA,0.0006387233734130859,92,0,60,64,224,benign
22,60848,6,A,0.0020394325256347656,0,32,0,64,224,benign
22,60848,6,A,0.0005080699920654297,0,32,0,64,224,benign
22,60848,6,PA,0.029979944229125977,0,76,44,64,224,benign
60848,22,6,PA,0.0007464885711669922,92,0,60,64,224,benign
22,60848,6,PA,0.06995081901550293,0,76,44,64,224,benign
60848,22,6,PA,0.0005490779876708984,92,0,60,64,224,benign
22,60848,6,A,0.004076480865478516,0,44,0,64,224,benign
22,60848,6,PA,0.03711104393005371,0,76,44,64,224,benign
60848,22,6,PA,0.00045990943908691406,92,0,60,64,224,benign
22,60848,6,PA,0.06338238716125488,0,76,44,64,224,benign
60848,22,6,PA,0.0004742145538330078,92,0,60,64,224,benign
22,60848,6,PA,0.04308962821960449,0,76,44,64,224,benign
60848,22,6,PA,0.00047588348388671875,92,0,60,64,224,benign
22,60848,6,PA,0.047829389572143555,0,76,44,64,224,benign
60848,22,6,PA,0.0004677772521972656,92,0,60,64,224,benign
22,60848,6,A,0.002674579620361328,0,32,0,64,224,benign
22,60848,6,PA,0.05060434341430664,0,76,44,64,224,benign
60848,22,6,PA,0.0004849433898925781,92,0,60,64,224,benign
22,60848,6,PA,0.06426548957824707,0,76,44,64,224,benign
60848,22,6,PA,0.0004889965057373047,92,0,60,64,224,benign
22,60848,6,PA,0.040843963623046875,0,76,44,64,224,benign
60848,22,6,PA,0.0004646778106689453,92,0,60,64,224,benign
22,60848,6,PA,0.07410526275634766,0,76,44,64,224,benign
60848,22,6,PA,0.00047779083251953125,92,0,60,64,224,benign
22,60848,6,A,0.005794048309326172,0,32,0,64,224,benign
22,60848,6,PA,0.01877903938293457,0,76,44,64,224,benign
60848,22,6,PA,0.0004260540008544922,92,0,60,64,224,benign
22,60848,6,PA,0.05320024490356445,0,76,44,64,224,benign
60848,22,6,PA,0.0004730224609375,100,0,68,64,224,benign
22,60848,6,PA,0.0344998836517334,0,76,44,64,224,benign
60848,22,6,PA,0.00044226646423339844,92,0,60,64,224,benign
22,60848,6,PA,0.08412599563598633,0,76,44,64,224,benign
60848,22,6,PA,0.0005917549133300781,92,0,60,64,224,benign
22,60848,6,PA,0.01292109489440918,0,76,44,64,224,benign
60848,22,6,PA,0.00042366981506347656,92,0,60,64,224,benign
60848,22,6,PA,0.14124751091003418,92,0,60,64,224,benign
22,60848,6,PA,0.026516437530517578,0,76,44,64,224,benign
60848,22,6,A,0.00036978721618652344,44,0,0,64,224,benign
22,60848,6,A,0.05493044853210449,0,44,0,64,224,benign
22,60848,6,A,0.0009305477142333984,0,44,0,64,224,benign
60848,22,6,PA,0.001068115234375,92,0,60,64,224,benign
22,60848,6,A,0.0007185935974121094,0,52,0,64,224,benign
60848,22,6,PA,0.7041530609130859,92,0,60,64,224,benign
22,60848,6,A,0.060190677642822266,0,32,0,64,224,benign
22,60848,6,A,0.0027570724487304688,0,44,0,64,224,benign
22,60848,6,PA,0.7207887172698975,0,68,36,64,224,benign
60848,22,6,A,0.00047326087951660156,32,0,0,64,224,benign
60848,22,6,PA,0.0002903938293457031,124,0,92,64,224,benign
22,60848,6,A,0.039090633392333984,0,32,0,64,224,benign
22,60848,6,PA,1.3605446815490723,0,68,36,64,224,benign
60848,22,6,PA,0.0005612373352050781,108,0,76,64,224,benign
22,60848,6,A,0.3611454963684082,0,32,0,64,224,benign
22,60848,6,PA,0.5178165435791016,0,76,44,64,224,benign
60848,22,6,PA,0.0005600452423095703,92,0,60,64,224,benign
22,60848,6,A,0.0030045509338378906,0,32,0,64,224,benign
22,60848,6,PA,0.29376983642578125,0,76,44,64,224,benign
60848,22,6,PA,0.0005211830139160156,92,0,60,64,224,benign
22,60848,6,A,0.0035398006439208984,0,32,0,64,224,benign
22,60848,6,PA,0.4304971694946289,0,76,44,64,224,benign
60848,22,6,PA,0.0006339550018310547,92,0,60,64,224,benign
22,60848,6,A,0.0021283626556396484,0,32,0,64,224,benign
22,60848,6,PA,0.9311137199401855,0,68,36,64,224,benign
60848,22,6,PA,0.0006644725799560547,116,0,84,64,224,benign
22,60848,6,A,0.003257274627685547,0,32,0,64,224,benign
22,60848,6,PA,0.3536794185638428,0,68,36,64,224,benign
60848,22,6,PA,0.0006535053253173828,116,0,84,64,224,benign
22,60848,6,A,0.0013911724090576172,0,32,0,64,224,benign
22,60848,6,PA,0.5781588554382324,0,68,36,64,224,benign
60848,22,6,PA,0.0006573200225830078,116,0,84,64,224,benign
22,60848,6,A,0.00901031494140625,0,32,0,64,224,benign
22,60848,6,PA,0.5316164493560791,0,68,36,64,224,benign
60848,22,6,PA,0.0007679462432861328,76,0,44,64,224,benign
60848,22,6,PA,0.0005290508270263672,84,0,52,64,224,benign
22,60848,6,A,0.0028541088104248047,0,32,0,64,224,benign
60848,22,6,PA,0.00047397613525390625,100,0,68,64,224,benign
22,60848,6,A,0.00039196014404296875,0,32,0,64,224,benign
22,60848,6,A,0.0007185935974121094,0,32,0,64,224,benign
22,60848,6,PA,1.155308723449707,0,68,36,64,224,benign
60848,22,6,PA,0.0010271072387695312,116,0,84,64,224,benign
60848,22,6,PA,0.0004856586456298828,100,0,68,64,224,benign
60848,22,6,PA,0.0004737377166748047,124,0,92,64,224,benign
60848,22,6,PA,0.00048232078552246094,76,0,44,64,224,benign
22,60848,6,A,0.0004894733428955078,0,32,0,64,224,benign
22,60848,6,A,0.0004429817199707031,0,32,0,64,224,benign
22,60848,6,A,0.0004391670227050781,0,32,0,64,224,benign
22,60848,6,A,0.0004436969757080078,0,32,0,64,224,benign
22,60848,6,PA,0.4093739986419678,0,68,36,64,224,benign
60848,22,6,PA,0.0006422996520996094,140,0,108,64,224,benign
60848,22,6,PA,0.0007567405700683594,180,0,148,64,224,benign
22,60848,6,A,0.005814075469970703,0,32,0,64,224,benign
22,60848,6,A,0.0007684230804443359,0,32,0,64,224,benign
22,60848,6,PA,1.264366865158081,0,76,44,64,224,benign
60848,22,6,PA,0.0005147457122802734,84,0,52,64,224,benign
22,60848,6,A,0.0024683475494384766,0,32,0,64,224,benign
22,60848,6,PA,0.15976524353027344,0,76,44,64,224,benign
60848,22,6,PA,0.0008027553558349609,132,0,100,64,224,benign
22,60848,6,A,0.004052162170410156,0,32,0,64,224,benign
22,60848,6,PA,0.4276442527770996,0,68,36,64,224,benign
60848,22,6,PA,0.0007169246673583984,84,0,52,64,224,benign
22,60848,6,A,0.005804538726806641,0,32,0,64,224,benign
22,60848,6,PA,3.6408560276031494,0,68,36,64,224,benign
60848,22,6,PA,0.002707958221435547,68,0,36,64,224,benign
22,60848,6,A,0.0038487911224365234,0,32,0,64,224,benign
22,60848,6,PA,3.6610372066497803,0,68,36,64,224,benign
60848,22,6,PA,0.0011286735534667969,68,0,36,64,224,benign
22,60848,6,A,0.0029799938201904297,0,32,0,64,224,benign
22,60848,6,PA,1.3209631443023682,0,68,36,64,224,benign
60848,22,6,PA,0.0008459091186523438,68,0,36,64,224,benign
22,60848,6,A,0.0028438568115234375,0,32,0,64,224,benign
60848,22,6,PA,0.18482303619384766,68,0,36,64,224,benign
60848,22,6,PA,0.0007159709930419922,180,0,148,64,224,benign
22,60848,6,A,0.005342960357666016,0,32,0,64,224,benign
22,60848,6,A,0.003600597381591797,0,32,0,64,224,benign
22,60848,6,PA,0.13765549659729004,0,68,36,64,224,benign
60848,22,6,PA,0.0010118484497070312,68,0,36,64,224,benign
60848,22,6,PA,0.0004711151123046875,76,0,44,64,224,benign
60848,22,6,PA,0.0003571510314941406,76,0,44,64,224,benign
60848,22,6,PA,0.0003693103790283203,76,0,44,64,224,benign
60848,22,6,PA,0.000362396240234375,68,0,36,64,224,benign
60848,22,6,PA,0.0003848075866699219,76,0,44,64,224,benign
60848,22,6,PA,0.00040268898010253906,172,0,140,64,224,benign
60848,22,6,PA,0.03334498405456543,172,0,140,64,224,benign
22,60848,6,A,0.037338972091674805,0,32,0,64,224,benign
22,60848,6,A,0.0007529258728027344,0,32,0,64,224,benign
22,60848,6,A,0.0004811286926269531,0,32,0,64,224,benign
22,60848,6,A,0.00038814544677734375,0,32,0,64,224,benign
22,60848,6,A,0.0003371238708496094,0,32,0,64,224,benign
22,60848,6,A,0.0003376007080078125,0,44,0,64,224,benign
22,60848,6,PA,0.36774206161499023,0,68,36,64,224,benign
60848,22,6,PA,0.0006372928619384766,68,0,36,64,224,benign
60848,22,6,PA,0.00039839744567871094,76,0,44,64,224,benign
60848,22,6,PA,0.0003769397735595703,76,0,44,64,224,benign
60848,22,6,PA,0.0004138946533203125,76,0,44,64,224,benign
60848,22,6,PA,0.0003695487976074219,68,0,36,64,224,benign
60848,22,6,PA,0.0003859996795654297,76,0,44,64,224,benign
60848,22,6,PA,0.00035858154296875,172,0,140,64,224,benign
22,60848,6,A,0.0005247592926025391,0,32,0,64,224,benign
22,60848,6,A,0.00033354759216308594,0,32,0,64,224,benign
22,60848,6,A,0.0013027191162109375,0,32,0,64,224,benign
22,60848,6,A,0.0007715225219726562,0,32,0,64,224,benign
22,60848,6,A,0.0009875297546386719,0,32,0,64,224,benign
22,60848,6,A,0.0006830692291259766,0,32,0,64,224,benign
22,60848,6,PA,1.3631231784820557,0,76,44,64,224,benign
60848,22,6,PA,0.0006952285766601562,84,0,52,64,224,benign
22,60848,6,A,0.00427556037902832,0,32,0,64,224,benign
22,60848,6,PA,0.3383650779724121,0,76,44,64,224,benign
60848,22,6,PA,0.0005927085876464844,132,0,100,64,224,benign
22,60848,6,A,0.0040776729583740234,0,32,0,64,224,benign
22,60848,6,PA,0.8991501331329346,0,68,36,64,224,benign
60848,22,6,PA,0.0014843940734863281,84,0,52,64,224,benign
60848,22,6,PA,0.0026361942291259766,76,0,44,64,224,benign
60848,22,6,PA,0.0005066394805908203,124,0,92,64,224,benign
60848,22,6,PA,0.0003466606140136719,84,0,52,64,224,benign
22,60848,6,A,0.00031828880310058594,0,32,0,64,224,benign
60848,22,6,PA,0.0007908344268798828,164,0,132,64,224,benign
60848,22,6,PA,0.0007886886596679688,180,0,148,64,224,benign
60848,22,6,PA,0.0003790855407714844,76,0,44,64,224,benign
60848,22,6,PA,0.0003914833068847656,236,0,204,64,224,benign
22,60848,6,A,0.0003345012664794922,0,32,0,64,224,benign
22,60848,6,A,0.0002853870391845703,0,32,0,64,224,benign
22,60848,6,A,0.0005946159362792969,0,32,0,64,224,benign
60848,22,6,PA,0.0007376670837402344,460,0,428,64,224,benign
22,60848,6,A,0.0006663799285888672,0,32,0,64,224,benign
22,60848,6,A,0.0010538101196289062,0,32,0,64,224,benign
22,60848,6,A,0.0006127357482910156,0,32,0,64,224,benign
