dport,sport,protocol,flags,time bw prev packet,spkts,dpkts,pkt_len,ttl,payload size,label
80,6660,6,S,0.0015001296997070312,0,26,6,64,248,ddos
80,6660,6,S,0.0020055770874023438,0,26,6,64,248,ddos
80,6661,6,S,0.002516031265258789,0,26,6,64,248,ddos
80,6661,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6662,6,S,0.002000570297241211,0,26,6,64,248,ddos
80,6662,6,S,0.002167940139770508,0,26,6,64,248,ddos
80,6663,6,S,0.0018334388732910156,0,26,6,64,248,ddos
80,6663,6,S,0.0020008087158203125,0,26,6,64,248,ddos
80,6664,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6664,6,S,0.0019991397857666016,0,26,6,64,248,ddos
80,6665,6,S,0.002500772476196289,0,26,6,64,248,ddos
80,6665,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6666,6,S,0.002016305923461914,0,26,6,64,248,ddos
80,6666,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6667,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6667,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6668,6,S,0.0014998912811279297,0,26,6,64,248,ddos
80,6668,6,S,0.0020017623901367188,0,26,6,64,248,ddos
80,6669,6,S,0.002499103546142578,0,26,6,64,248,ddos
80,6669,6,S,0.0025196075439453125,0,26,6,64,248,ddos
80,6670,6,S,0.002518892288208008,0,26,6,64,248,ddos
80,6670,6,S,0.002026796340942383,0,26,6,64,248,ddos
80,6671,6,S,0.0020036697387695312,0,26,6,64,248,ddos
80,6671,6,S,0.002009868621826172,0,26,6,64,248,ddos
80,6672,6,S,0.002014636993408203,0,26,6,64,248,ddos
80,6672,6,S,0.0030236244201660156,0,26,6,64,248,ddos
80,6673,6,S,0.0019421577453613281,0,26,6,64,248,ddos
80,6673,6,S,0.0024979114532470703,0,26,6,64,248,ddos
80,6674,6,S,0.002003192901611328,0,26,6,64,248,ddos
80,6674,6,S,0.0055332183837890625,0,26,6,64,248,ddos
80,6675,6,S,0.00803232192993164,0,26,6,64,248,ddos
80,6675,6,S,0.014041662216186523,0,26,6,64,248,ddos
80,6676,6,S,0.0035028457641601562,0,26,6,64,248,ddos
80,6676,6,S,0.0024979114532470703,0,26,6,64,248,ddos
80,6677,6,S,0.005011081695556641,0,26,6,64,248,ddos
80,6677,6,S,0.0035004615783691406,0,26,6,64,248,ddos
80,6678,6,S,0.0035009384155273438,0,26,6,64,248,ddos
80,6678,6,S,0.002001523971557617,0,26,6,64,248,ddos
80,6679,6,S,0.002499103546142578,0,26,6,64,248,ddos
80,6679,6,S,0.002001047134399414,0,26,6,64,248,ddos
80,6680,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6680,6,S,0.0015234947204589844,0,26,6,64,248,ddos
80,6681,6,S,0.002020120620727539,0,26,6,64,248,ddos
80,6681,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6682,6,S,0.0030624866485595703,0,26,6,64,248,ddos
80,6682,6,S,0.0018482208251953125,0,26,6,64,248,ddos
80,6683,6,S,0.0020008087158203125,0,26,6,64,248,ddos
80,6683,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6684,6,S,0.002065896987915039,0,26,6,64,248,ddos
80,6684,6,S,0.0020084381103515625,0,26,6,64,248,ddos
80,6685,6,S,0.0020155906677246094,0,26,6,64,248,ddos
80,6685,6,S,0.002500295639038086,0,26,6,64,248,ddos
80,6686,6,S,0.0025000572204589844,0,26,6,64,248,ddos
80,6686,6,S,0.002001047134399414,0,26,6,64,248,ddos
80,6687,6,S,0.002012014389038086,0,26,6,64,248,ddos
80,6687,6,S,0.002001047134399414,0,26,6,64,248,ddos
80,6688,6,S,0.0020132064819335938,0,26,6,64,248,ddos
80,6688,6,S,0.0015006065368652344,0,26,6,64,248,ddos
80,6689,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6689,6,S,0.00202178955078125,0,26,6,64,248,ddos
80,6690,6,S,0.00250244140625,0,26,6,64,248,ddos
80,6690,6,S,0.002001523971557617,0,26,6,64,248,ddos
80,6691,6,S,0.0024995803833007812,0,26,6,64,248,ddos
80,6691,6,S,0.001499176025390625,0,26,6,64,248,ddos
80,6692,6,S,0.0015158653259277344,0,26,6,64,248,ddos
80,6692,6,S,0.001615762710571289,0,26,6,64,248,ddos
80,6693,6,S,0.0014996528625488281,0,26,6,64,248,ddos
80,6693,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6694,6,S,0.0014998912811279297,0,26,6,64,248,ddos
80,6694,6,S,0.0015006065368652344,0,26,6,64,248,ddos
80,6695,6,S,0.0025212764739990234,0,26,6,64,248,ddos
80,6695,6,S,0.002084016799926758,0,26,6,64,248,ddos
80,6696,6,S,0.0015034675598144531,0,26,6,64,248,ddos
80,6696,6,S,0.0014967918395996094,0,26,6,64,248,ddos
80,6697,6,S,0.002003908157348633,0,26,6,64,248,ddos
80,6697,6,S,0.0015060901641845703,0,26,6,64,248,ddos
80,6698,6,S,0.002020120620727539,0,26,6,64,248,ddos
80,6698,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6699,6,S,0.002001523971557617,0,26,6,64,248,ddos
80,6699,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6700,6,S,0.002002716064453125,0,26,6,64,248,ddos
80,6700,6,S,0.0018978118896484375,0,26,6,64,248,ddos
80,6701,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6701,6,S,0.0015003681182861328,0,26,6,64,248,ddos
80,6702,6,S,0.0014998912811279297,0,26,6,64,248,ddos
80,6702,6,S,0.0019998550415039062,0,26,6,64,248,ddos
80,6703,6,S,0.0020139217376708984,0,26,6,64,248,ddos
80,6703,6,S,0.0025033950805664062,0,26,6,64,248,ddos
80,6704,6,S,0.0019996166229248047,0,26,6,64,248,ddos
80,6704,6,S,0.002001047134399414,0,26,6,64,248,ddos
80,6705,6,S,0.0014994144439697266,0,26,6,64,248,ddos
80,6705,6,S,0.002015352249145508,0,26,6,64,248,ddos
80,6706,6,S,0.0020020008087158203,0,26,6,64,248,ddos
80,6706,6,S,0.001499176025390625,0,26,6,64,248,ddos
80,6707,6,S,0.002000570297241211,0,26,6,64,248,ddos
80,6707,6,S,0.002004861831665039,0,26,6,64,248,ddos
80,6708,6,S,0.00200653076171875,0,26,6,64,248,ddos
80,6708,6,S,0.0020041465759277344,0,26,6,64,248,ddos
80,6709,6,S,0.0015077590942382812,0,26,6,64,248,ddos
80,6709,6,S,0.0014994144439697266,0,26,6,64,248,ddos
80,6710,6,S,0.0020058155059814453,0,26,6,64,248,ddos
80,6710,6,S,0.0014958381652832031,0,26,6,64,248,ddos
80,6711,6,S,0.0015151500701904297,0,26,6,64,248,ddos
80,6711,6,S,0.001837015151977539,0,26,6,64,248,ddos
80,6712,6,S,0.002500772476196289,0,26,6,64,248,ddos
80,6712,6,S,0.0025000572204589844,0,26,6,64,248,ddos
80,6713,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6713,6,S,0.00201416015625,0,26,6,64,248,ddos
80,6714,6,S,0.002000570297241211,0,26,6,64,248,ddos
80,6714,6,S,0.0015153884887695312,0,26,6,64,248,ddos
80,6715,6,S,0.0014998912811279297,0,26,6,64,248,ddos
80,6715,6,S,0.002000570297241211,0,26,6,64,248,ddos
80,6716,6,S,0.00099945068359375,0,26,6,64,248,ddos
80,6716,6,S,0.0030896663665771484,0,26,6,64,248,ddos
80,6717,6,S,0.0019986629486083984,0,26,6,64,248,ddos
80,6717,6,S,0.0020008087158203125,0,26,6,64,248,ddos
80,6718,6,S,0.0015003681182861328,0,26,6,64,248,ddos
80,6718,6,S,0.0009996891021728516,0,26,6,64,248,ddos
80,6719,6,S,0.0020172595977783203,0,26,6,64,248,ddos
80,6719,6,S,0.0023756027221679688,0,26,6,64,248,ddos
80,6720,6,S,0.0015006065368652344,0,26,6,64,248,ddos
80,6720,6,S,0.0014994144439697266,0,26,6,64,248,ddos
80,6721,6,S,0.0025005340576171875,0,26,6,64,248,ddos
80,6721,6,S,0.0020210742950439453,0,26,6,64,248,ddos
80,6722,6,S,0.002018451690673828,0,26,6,64,248,ddos
80,6722,6,S,0.002001047134399414,0,26,6,64,248,ddos
80,6723,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6723,6,S,0.001500844955444336,0,26,6,64,248,ddos
80,6724,6,S,0.002015352249145508,0,26,6,64,248,ddos
80,6724,6,S,0.0019736289978027344,0,26,6,64,248,ddos
80,6725,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6725,6,S,0.0019989013671875,0,26,6,64,248,ddos
80,6726,6,S,0.0020084381103515625,0,26,6,64,248,ddos
80,6726,6,S,0.0014963150024414062,0,26,6,64,248,ddos
80,6727,6,S,0.0020151138305664062,0,26,6,64,248,ddos
80,6727,6,S,0.0015003681182861328,0,26,6,64,248,ddos
80,6728,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6728,6,S,0.0015001296997070312,0,26,6,64,248,ddos
80,6729,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6729,6,S,0.0030164718627929688,0,26,6,64,248,ddos
80,6730,6,S,0.002000570297241211,0,26,6,64,248,ddos
80,6730,6,S,0.001501321792602539,0,26,6,64,248,ddos
80,6731,6,S,0.0014989376068115234,0,26,6,64,248,ddos
80,6731,6,S,0.0020012855529785156,0,26,6,64,248,ddos
80,6732,6,S,0.001516580581665039,0,26,6,64,248,ddos
80,6732,6,S,0.0014410018920898438,0,26,6,64,248,ddos
80,6733,6,S,0.0020017623901367188,0,26,6,64,248,ddos
80,6733,6,S,0.0015001296997070312,0,26,6,64,248,ddos
80,6734,6,S,0.0025005340576171875,0,26,6,64,248,ddos
80,6734,6,S,0.002008199691772461,0,26,6,64,248,ddos
80,6735,6,S,0.0020148754119873047,0,26,6,64,248,ddos
80,6735,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6736,6,S,0.0015006065368652344,0,26,6,64,248,ddos
80,6736,6,S,0.0014998912811279297,0,26,6,64,248,ddos
80,6737,6,S,0.002000570297241211,0,26,6,64,248,ddos
80,6737,6,S,0.0015134811401367188,0,26,6,64,248,ddos
80,6738,6,S,0.0020008087158203125,0,26,6,64,248,ddos
80,6738,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6739,6,S,0.0025010108947753906,0,26,6,64,248,ddos
80,6739,6,S,0.0015006065368652344,0,26,6,64,248,ddos
80,6740,6,S,0.0020101070404052734,0,26,6,64,248,ddos
80,6740,6,S,0.0015015602111816406,0,26,6,64,248,ddos
80,6741,6,S,0.0015001296997070312,0,26,6,64,248,ddos
80,6741,6,S,0.002066373825073242,0,26,6,64,248,ddos
80,6742,6,S,0.0014996528625488281,0,26,6,64,248,ddos
80,6742,6,S,0.0020020008087158203,0,26,6,64,248,ddos
80,6743,6,S,0.0020112991333007812,0,26,6,64,248,ddos
80,6743,6,S,0.002003192901611328,0,26,6,64,248,ddos
80,6744,6,S,0.002007007598876953,0,26,6,64,248,ddos
80,6744,6,S,0.0019931793212890625,0,26,6,64,248,ddos
80,6745,6,S,0.0015006065368652344,0,26,6,64,248,ddos
80,6745,6,S,0.0015664100646972656,0,26,6,64,248,ddos
80,6746,6,S,0.0020170211791992188,0,26,6,64,248,ddos
80,6746,6,S,0.0015006065368652344,0,26,6,64,248,ddos
80,6747,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6747,6,S,0.001999378204345703,0,26,6,64,248,ddos
80,6748,6,S,0.0015003681182861328,0,26,6,64,248,ddos
80,6748,6,S,0.002518177032470703,0,26,6,64,248,ddos
80,6749,6,S,0.0020148754119873047,0,26,6,64,248,ddos
80,6749,6,S,0.002001047134399414,0,26,6,64,248,ddos
80,6750,6,S,0.0020012855529785156,0,26,6,64,248,ddos
80,6750,6,S,0.0014998912811279297,0,26,6,64,248,ddos
80,6751,6,S,0.0015177726745605469,0,26,6,64,248,ddos
80,6751,6,S,0.0017709732055664062,0,26,6,64,248,ddos
80,6752,6,S,0.0025010108947753906,0,26,6,64,248,ddos
80,6752,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6753,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6753,6,S,0.0015189647674560547,0,26,6,64,248,ddos
80,6754,6,S,0.0019998550415039062,0,26,6,64,248,ddos
80,6754,6,S,0.0020012855529785156,0,26,6,64,248,ddos
80,6755,6,S,0.0015003681182861328,0,26,6,64,248,ddos
80,6755,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6756,6,S,0.0009996891021728516,0,26,6,64,248,ddos
80,6756,6,S,0.0034515857696533203,0,26,6,64,248,ddos
80,6757,6,S,0.002001047134399414,0,26,6,64,248,ddos
80,6757,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6758,6,S,0.0019996166229248047,0,26,6,64,248,ddos
80,6758,6,S,0.0015032291412353516,0,26,6,64,248,ddos
80,6759,6,S,0.0019769668579101562,0,26,6,64,248,ddos
80,6759,6,S,0.0014994144439697266,0,26,6,64,248,ddos
80,6760,6,S,0.0015003681182861328,0,26,6,64,248,ddos
80,6760,6,S,0.002000570297241211,0,26,6,64,248,ddos
80,6761,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6761,6,S,0.0020194053649902344,0,26,6,64,248,ddos
80,6762,6,S,0.002501964569091797,0,26,6,64,248,ddos
80,6762,6,S,0.0015039443969726562,0,26,6,64,248,ddos
80,6763,6,S,0.0014963150024414062,0,26,6,64,248,ddos
80,6763,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6764,6,S,0.0015039443969726562,0,26,6,64,248,ddos
80,6764,6,S,0.0015194416046142578,0,26,6,64,248,ddos
80,6765,6,S,0.0019998550415039062,0,26,6,64,248,ddos
80,6765,6,S,0.0014994144439697266,0,26,6,64,248,ddos
80,6766,6,S,0.0020012855529785156,0,26,6,64,248,ddos
80,6766,6,S,0.0019998550415039062,0,26,6,64,248,ddos
80,6767,6,S,0.0020110607147216797,0,26,6,64,248,ddos
80,6767,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6768,6,S,0.0010008811950683594,0,26,6,64,248,ddos
80,6768,6,S,0.0025153160095214844,0,26,6,64,248,ddos
80,6769,6,S,0.002001047134399414,0,26,6,64,248,ddos
80,6769,6,S,0.0015017986297607422,0,26,6,64,248,ddos
80,6770,6,S,0.0025146007537841797,0,26,6,64,248,ddos
80,6770,6,S,0.0020020008087158203,0,26,6,64,248,ddos
80,6771,6,S,0.0015001296997070312,0,26,6,64,248,ddos
80,6771,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6772,6,S,0.0010001659393310547,0,26,6,64,248,ddos
80,6772,6,S,0.0020143985748291016,0,26,6,64,248,ddos
80,6773,6,S,0.0020160675048828125,0,26,6,64,248,ddos
80,6773,6,S,0.002001523971557617,0,26,6,64,248,ddos
80,6774,6,S,0.001999378204345703,0,26,6,64,248,ddos
80,6774,6,S,0.0020051002502441406,0,26,6,64,248,ddos
80,6775,6,S,0.0025234222412109375,0,26,6,64,248,ddos
80,6775,6,S,0.002518177032470703,0,26,6,64,248,ddos
80,6776,6,S,0.0014998912811279297,0,26,6,64,248,ddos
80,6776,6,S,0.0015003681182861328,0,26,6,64,248,ddos
80,6777,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6777,6,S,0.0015168190002441406,0,26,6,64,248,ddos
80,6778,6,S,0.002317190170288086,0,26,6,64,248,ddos
80,6778,6,S,0.0025048255920410156,0,26,6,64,248,ddos
80,6779,6,S,0.0019943714141845703,0,26,6,64,248,ddos
80,6779,6,S,0.0015020370483398438,0,26,6,64,248,ddos
80,6780,6,S,0.0025205612182617188,0,26,6,64,248,ddos
80,6780,6,S,0.00150299072265625,0,26,6,64,248,ddos
80,6781,6,S,0.0019986629486083984,0,26,6,64,248,ddos
80,6781,6,S,0.0015001296997070312,0,26,6,64,248,ddos
80,6782,6,S,0.0020008087158203125,0,26,6,64,248,ddos
80,6782,6,S,0.002055644989013672,0,26,6,64,248,ddos
80,6783,6,S,0.0020020008087158203,0,26,6,64,248,ddos
80,6783,6,S,0.002001523971557617,0,26,6,64,248,ddos
80,6784,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6784,6,S,0.0014994144439697266,0,26,6,64,248,ddos
80,6785,6,S,0.0010001659393310547,0,26,6,64,248,ddos
80,6785,6,S,0.0025174617767333984,0,26,6,64,248,ddos
80,6786,6,S,0.0015006065368652344,0,26,6,64,248,ddos
80,6786,6,S,0.0015003681182861328,0,26,6,64,248,ddos
80,6787,6,S,0.002001047134399414,0,26,6,64,248,ddos
80,6787,6,S,0.0019998550415039062,0,26,6,64,248,ddos
80,6788,6,S,0.0020177364349365234,0,26,6,64,248,ddos
80,6788,6,S,0.0018830299377441406,0,26,6,64,248,ddos
80,6789,6,S,0.0019998550415039062,0,26,6,64,248,ddos
80,6789,6,S,0.0015001296997070312,0,26,6,64,248,ddos
80,6790,6,S,0.0014998912811279297,0,26,6,64,248,ddos
80,6790,6,S,0.0015010833740234375,0,26,6,64,248,ddos
80,6791,6,S,0.0020155906677246094,0,26,6,64,248,ddos
80,6791,6,S,0.001984119415283203,0,26,6,64,248,ddos
80,6792,6,S,0.002000570297241211,0,26,6,64,248,ddos
80,6792,6,S,0.0019998550415039062,0,26,6,64,248,ddos
80,6793,6,S,0.0014989376068115234,0,26,6,64,248,ddos
80,6793,6,S,0.0020437240600585938,0,26,6,64,248,ddos
80,6794,6,S,0.001422882080078125,0,26,6,64,248,ddos
80,6794,6,S,0.0019996166229248047,0,26,6,64,248,ddos
80,6795,6,S,0.001504659652709961,0,26,6,64,248,ddos
80,6795,6,S,0.0020132064819335938,0,26,6,64,248,ddos
80,6796,6,S,0.0014996528625488281,0,26,6,64,248,ddos
80,6796,6,S,0.0020265579223632812,0,26,6,64,248,ddos
80,6797,6,S,0.0020008087158203125,0,26,6,64,248,ddos
80,6797,6,S,0.002001523971557617,0,26,6,64,248,ddos
80,6798,6,S,0.0019989013671875,0,26,6,64,248,ddos
80,6798,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6799,6,S,0.0015187263488769531,0,26,6,64,248,ddos
80,6799,6,S,0.0019559860229492188,0,26,6,64,248,ddos
80,6800,6,S,0.001500844955444336,0,26,6,64,248,ddos
80,6800,6,S,0.0014994144439697266,0,26,6,64,248,ddos
80,6801,6,S,0.002000570297241211,0,26,6,64,248,ddos
80,6801,6,S,0.002001523971557617,0,26,6,64,248,ddos
80,6802,6,S,0.0022644996643066406,0,26,6,64,248,ddos
80,6802,6,S,0.0020225048065185547,0,26,6,64,248,ddos
80,6803,6,S,0.0014998912811279297,0,26,6,64,248,ddos
80,6803,6,S,0.0015006065368652344,0,26,6,64,248,ddos
80,6804,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6804,6,S,0.0015025138854980469,0,26,6,64,248,ddos
80,6805,6,S,0.0017123222351074219,0,26,6,64,248,ddos
80,6805,6,S,0.002500295639038086,0,26,6,64,248,ddos
80,6806,6,S,0.002001047134399414,0,26,6,64,248,ddos
80,6806,6,S,0.002004384994506836,0,26,6,64,248,ddos
80,6807,6,S,0.002015829086303711,0,26,6,64,248,ddos
80,6807,6,S,0.001501321792602539,0,26,6,64,248,ddos
80,6808,6,S,0.0020012855529785156,0,26,6,64,248,ddos
80,6808,6,S,0.0014994144439697266,0,26,6,64,248,ddos
80,6809,6,S,0.0020008087158203125,0,26,6,64,248,ddos
80,6809,6,S,0.0014989376068115234,0,26,6,64,248,ddos
80,6810,6,S,0.0020172595977783203,0,26,6,64,248,ddos
80,6810,6,S,0.002972841262817383,0,26,6,64,248,ddos
80,6811,6,S,0.0024995803833007812,0,26,6,64,248,ddos
80,6811,6,S,0.0020008087158203125,0,26,6,64,248,ddos
80,6812,6,S,0.0020117759704589844,0,26,6,64,248,ddos
80,6812,6,S,0.002012968063354492,0,26,6,64,248,ddos
80,6813,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6813,6,S,0.0015003681182861328,0,26,6,64,248,ddos
80,6814,6,S,0.0019998550415039062,0,26,6,64,248,ddos
80,6814,6,S,0.002003192901611328,0,26,6,64,248,ddos
80,6815,6,S,0.001516580581665039,0,26,6,64,248,ddos
80,6815,6,S,0.002238750457763672,0,26,6,64,248,ddos
80,6816,6,S,0.0014994144439697266,0,26,6,64,248,ddos
80,6816,6,S,0.002001047134399414,0,26,6,64,248,ddos
80,6817,6,S,0.001500844955444336,0,26,6,64,248,ddos
80,6817,6,S,0.0015027523040771484,0,26,6,64,248,ddos
80,6818,6,S,0.0017094612121582031,0,26,6,64,248,ddos
80,6818,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6819,6,S,0.002499818801879883,0,26,6,64,248,ddos
80,6819,6,S,0.0020017623901367188,0,26,6,64,248,ddos
80,6820,6,S,0.0015704631805419922,0,26,6,64,248,ddos
80,6820,6,S,0.0019872188568115234,0,26,6,64,248,ddos
80,6821,6,S,0.001500844955444336,0,26,6,64,248,ddos
80,6821,6,S,0.002004384994506836,0,26,6,64,248,ddos
80,6822,6,S,0.001508951187133789,0,26,6,64,248,ddos
80,6822,6,S,0.002001047134399414,0,26,6,64,248,ddos
80,6823,6,S,0.0015158653259277344,0,26,6,64,248,ddos
80,6823,6,S,0.002502918243408203,0,26,6,64,248,ddos
80,6824,6,S,0.002500772476196289,0,26,6,64,248,ddos
80,6824,6,S,0.002000093460083008,0,26,6,64,248,ddos
80,6825,6,S,0.0014998912811279297,0,26,6,64,248,ddos
80,6825,6,S,0.002016305923461914,0,26,6,64,248,ddos
80,6826,6,S,0.0018525123596191406,0,26,6,64,248,ddos
80,6826,6,S,0.0015003681182861328,0,26,6,64,248,ddos
80,6827,6,S,0.0019996166229248047,0,26,6,64,248,ddos
80,6827,6,S,0.0020008087158203125,0,26,6,64,248,ddos
80,6828,6,S,0.002520322799682617,0,26,6,64,248,ddos
80,6828,6,S,0.0020036697387695312,0,26,6,64,248,ddos
80,6829,6,S,0.002017498016357422,0,26,6,64,248,ddos
80,6829,6,S,0.0015003681182861328,0,26,6,64,248,ddos
80,6830,6,S,0.0015001296997070312,0,26,6,64,248,ddos
80,6830,6,S,0.002004384994506836,0,26,6,64,248,ddos
80,6831,6,S,0.001514434814453125,0,26,6,64,248,ddos
80,6831,6,S,0.0014996528625488281,0,26,6,64,248,ddos
80,6832,6,S,0.002499818801879883,0,26,6,64,248,ddos
80,6832,6,S,0.002002239227294922,0,26,6,64,248,ddos
80,6833,6,S,0.002511262893676758,0,26,6,64,248,ddos
80,6833,6,S,0.0020210742950439453,0,26,6,64,248,ddos
80,6834,6,S,0.001504659652709961,0,26,6,64,248,ddos
80,6834,6,S,0.0019960403442382812,0,26,6,64,248,ddos
80,6835,6,S,0.0015037059783935547,0,26,6,64,248,ddos
80,6835,6,S,0.001500844955444336,0,26,6,64,248,ddos
80,6836,6,S,0.0025169849395751953,0,26,6,64,248,ddos
80,6836,6,S,0.002453327178955078,0,26,6,64,248,ddos
80,6837,6,S,0.002500295639038086,0,26,6,64,248,ddos
80,6837,6,S,0.0019998550415039062,0,26,6,64,248,ddos
80,6838,6,S,0.0010004043579101562,0,26,6,64,248,ddos
80,6838,6,S,0.0020172595977783203,0,26,6,64,248,ddos
80,6839,6,S,0.0019533634185791016,0,26,6,64,248,ddos
80,6839,6,S,0.002000570297241211,0,26,6,64,248,ddos
80,6840,6,S,0.0020024776458740234,0,26,6,64,248,ddos
80,6840,6,S,0.0019981861114501953,0,26,6,64,248,ddos
80,6841,6,S,0.002019643783569336,0,26,6,64,248,ddos
80,6841,6,S,0.0015006065368652344,0,26,6,64,248,ddos
80,6842,6,S,0.002001047134399414,0,26,6,64,248,ddos
80,6842,6,S,0.0015001296997070312,0,26,6,64,248,ddos
80,6843,6,S,0.0020008087158203125,0,26,6,64,248,ddos
80,6843,6,S,0.0010001659393310547,0,26,6,64,248,ddos
80,6844,6,S,0.002020120620727539,0,26,6,64,248,ddos
80,6844,6,S,0.0020012855529785156,0,26,6,64,248,ddos
80,6845,6,S,0.0025000572204589844,0,26,6,64,248,ddos
80,6845,6,S,0.0020012855529785156,0,26,6,64,248,ddos
80,6846,6,S,0.0014986991882324219,0,26,6,64,248,ddos
80,6846,6,S,0.0020165443420410156,0,26,6,64,248,ddos
80,6847,6,S,0.002404928207397461,0,26,6,64,248,ddos
80,6847,6,S,0.001501321792602539,0,26,6,64,248,ddos
80,6848,6,S,0.00201416015625,0,26,6,64,248,ddos
80,6848,6,S,0.0015003681182861328,0,26,6,64,248,ddos
80,6849,6,S,0.002002716064453125,0,26,6,64,248,ddos
80,6849,6,S,0.0018579959869384766,0,26,6,64,248,ddos
80,6850,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6850,6,S,0.002499818801879883,0,26,6,64,248,ddos
80,6851,6,S,0.0015003681182861328,0,26,6,64,248,ddos
80,6851,6,S,0.0009992122650146484,0,26,6,64,248,ddos
80,6852,6,S,0.002013683319091797,0,26,6,64,248,ddos
80,6852,6,S,0.002120494842529297,0,26,6,64,248,ddos
80,6853,6,S,0.001499176025390625,0,26,6,64,248,ddos
80,6853,6,S,0.0015010833740234375,0,26,6,64,248,ddos
80,6854,6,S,0.002516031265258789,0,26,6,64,248,ddos
80,6854,6,S,0.0015232563018798828,0,26,6,64,248,ddos
80,6855,6,S,0.002505064010620117,0,26,6,64,248,ddos
80,6855,6,S,0.002016782760620117,0,26,6,64,248,ddos
80,6856,6,S,0.0015006065368652344,0,26,6,64,248,ddos
80,6856,6,S,0.0020034313201904297,0,26,6,64,248,ddos
80,6857,6,S,0.002012491226196289,0,26,6,64,248,ddos
80,6857,6,S,0.001501321792602539,0,26,6,64,248,ddos
80,6858,6,S,0.005500316619873047,0,26,6,64,248,ddos
80,6858,6,S,0.004521608352661133,0,26,6,64,248,ddos
80,6859,6,S,0.0035004615783691406,0,26,6,64,248,ddos
80,6859,6,S,0.003000497817993164,0,26,6,64,248,ddos
80,6860,6,S,0.007024049758911133,0,26,6,64,248,ddos
80,6860,6,S,0.004503726959228516,0,26,6,64,248,ddos
80,6861,6,S,0.0018835067749023438,0,26,6,64,248,ddos
80,6861,6,S,0.002000570297241211,0,26,6,64,248,ddos
80,6862,6,S,0.002500295639038086,0,26,6,64,248,ddos
80,6862,6,S,0.004023075103759766,0,26,6,64,248,ddos
80,6863,6,S,0.0026111602783203125,0,26,6,64,248,ddos
80,6863,6,S,0.0019965171813964844,0,26,6,64,248,ddos
80,6864,6,S,0.0015001296997070312,0,26,6,64,248,ddos
80,6864,6,S,0.0015001296997070312,0,26,6,64,248,ddos
80,6865,6,S,0.002004384994506836,0,26,6,64,248,ddos
80,6865,6,S,0.001514434814453125,0,26,6,64,248,ddos
80,6866,6,S,0.0014998912811279297,0,26,6,64,248,ddos
80,6866,6,S,0.0024995803833007812,0,26,6,64,248,ddos
80,6867,6,S,0.002000570297241211,0,26,6,64,248,ddos
80,6867,6,S,0.001501321792602539,0,26,6,64,248,ddos
80,6868,6,S,0.0025742053985595703,0,26,6,64,248,ddos
80,6868,6,S,0.0020024776458740234,0,26,6,64,248,ddos
80,6869,6,S,0.0014994144439697266,0,26,6,64,248,ddos
80,6869,6,S,0.0020139217376708984,0,26,6,64,248,ddos
80,6870,6,S,0.0020003318786621094,0,26,6,64,248,ddos
80,6870,6,S,0.002015829086303711,0,26,6,64,248,ddos
80,6871,6,S,0.002002716064453125,0,26,6,64,248,ddos
80,6871,6,S,0.0019998550415039062,0,26,6,64,248,ddos
80,6872,6,S,0.0020008087158203125,0,26,6,64,248,ddos
80,6872,6,S,0.0014998912811279297,0,26,6,64,248,ddos
80,6873,6,S,0.0015027523040771484,0,26,6,64,248,ddos
